ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
A686077,0.049030765891075134,0.03071759082376957,0.08512897044420242,0.003803855739533901,0.8313188552856445
A694219,0.6009182333946228,0.0002958672121167183,0.012424572370946407,0.20315085351467133,0.18321040272712708
A718776,0.3492698669433594,0.0025421460159122944,0.05188596993684769,0.47829487919807434,0.11800713837146759
A305112,0.26238512992858887,0.00054999312851578,0.0952896773815155,0.5025233030319214,0.1392519474029541
A680875,0.07781925052404404,0.0005004446720704436,0.2697634696960449,0.48572927713394165,0.16618755459785461
A684082,0.4304671883583069,0.0006621553911827505,0.027115315198898315,0.39416608214378357,0.14758926630020142
A669561,0.007174079772084951,0.0025741795543581247,0.39062821865081787,0.2370339334011078,0.3625895380973816
A679189,0.9704315066337585,0.0005090958438813686,0.00353589397855103,0.010972063057124615,0.014551391825079918
A698303,0.5306195020675659,0.0023122273851186037,0.0366755835711956,0.2571198642253876,0.17327286303043365
A675541,0.2557668387889862,0.0022292945068329573,0.05952567979693413,0.14924612641334534,0.5332320928573608
A674921,0.95916348695755,0.0003647056291811168,0.002703305333852768,0.0147599121555686,0.023008575662970543
A559229,0.2983265221118927,0.00047713215462863445,0.05091521516442299,0.5183510184288025,0.13193020224571228
A682420,0.5845609307289124,0.00043076620204374194,0.0159097108989954,0.29746875166893005,0.1016298234462738
A678111,0.0004096381308045238,0.0041772471740841866,0.004255352541804314,0.0005666413344442844,0.9905911087989807
A706326,0.7738914489746094,5.035686990595423e-05,0.0024655864108353853,0.1385488212108612,0.08504372835159302
A672858,0.7738648653030396,0.00013254318037070334,0.0022007073275744915,0.10761992633342743,0.11618196219205856
A713517,0.31127291917800903,0.0011243467452004552,0.05168536305427551,0.45739760994911194,0.17851977050304413
A691902,0.022702643647789955,0.0023644831962883472,0.13766160607337952,0.22738705575466156,0.6098842024803162
A588953,0.3010473847389221,0.0010842358460649848,0.06281770765781403,0.5002900958061218,0.1347605437040329
A687376,0.8808351755142212,9.52342597884126e-05,0.0013103880919516087,0.03645211085677147,0.08130710572004318
A697789,0.9898782968521118,7.454824663000181e-05,0.0006702442187815905,0.004554820712655783,0.0048220111057162285
A618106,0.30924397706985474,0.005045238416641951,0.08550794422626495,0.4392502009868622,0.16095265746116638
A684925,0.949570894241333,1.8780185200739652e-05,0.0003364408912602812,0.0071669574826955795,0.04290688410401344
A696879,0.14219370484352112,0.001943337731063366,0.04446810856461525,0.12956774234771729,0.6818271279335022
A704006,0.0658239871263504,0.060836441814899445,0.12466081231832504,0.002754107816144824,0.7459246516227722
A699773,0.22334563732147217,0.0039833406917750835,0.04608505219221115,0.07926115393638611,0.647324800491333
A720106,0.1188289150595665,0.0008440256351605058,0.01831096038222313,0.05877040699124336,0.8032456636428833
A674455,0.5810912847518921,0.0009542017942294478,0.019383234903216362,0.28963345289230347,0.10893770307302475
A708067,0.0015205899253487587,0.007636420428752899,0.012584206648170948,0.000299961946438998,0.9779587984085083
A707821,0.5696454644203186,0.0006213246379047632,0.019399097189307213,0.26592475175857544,0.1444094330072403
A684916,0.33011192083358765,0.001221854123286903,0.038456328213214874,0.29806429147720337,0.332145631313324
A710832,0.9779623746871948,6.845923780929297e-05,0.0006537894951179624,0.004663210362195969,0.01665227860212326
A677868,0.26150038838386536,0.005832863040268421,0.09277858585119247,0.4173426330089569,0.22254550457000732
A712141,3.592052962630987e-05,0.08414824306964874,0.051388420164585114,0.00039657321758568287,0.8640307784080505
A651568,0.2411694973707199,0.000809770543128252,0.025976089760661125,0.08435504883527756,0.6476895213127136
A706441,0.35801073908805847,0.0009294158080592752,0.03329550102353096,0.2721724808216095,0.33559197187423706
A697296,0.7785611748695374,0.00020387575204949826,0.004068926442414522,0.13432523608207703,0.08284081518650055
A719758,0.30768001079559326,0.01814957521855831,0.11048654466867447,0.3535507619380951,0.21013307571411133
A698641,0.4812183082103729,0.0038520838133990765,0.011951914057135582,0.289831280708313,0.2131464183330536
A684693,0.6884781122207642,0.00021495137480087578,0.0037066421937197447,0.12016412615776062,0.18743617832660675
A676259,0.2996120750904083,0.0055992561392486095,0.0787101462483406,0.3842597007751465,0.23181886970996857
A707292,0.8463087677955627,0.00018445844762027264,0.0018484825268387794,0.04941628500819206,0.10224206000566483
A710490,0.28716951608657837,0.008308900520205498,0.0513317734003067,0.012808771803975105,0.6403810381889343
A708158,0.20745183527469635,0.03096036985516548,0.08419230580329895,0.003362731309607625,0.6740327477455139
A703664,0.011441530659794807,0.0033011382911354303,0.17080199718475342,0.03584267944097519,0.7786126732826233
A686142,0.535553514957428,0.004762094002217054,0.019263871014118195,0.16179339587688446,0.2786271572113037
A701681,0.0011069105239585042,0.010810221545398235,0.011384488083422184,0.0005092538776807487,0.976189136505127
A681974,0.0018328771693632007,0.003553379327058792,0.08334291726350784,0.004458772949874401,0.9068120121955872
A671167,0.7583052515983582,0.000508260854985565,0.006125851534307003,0.08991362899541855,0.14514702558517456
A709220,0.9717667102813721,2.580978070909623e-05,0.00035878331982530653,0.003925176337361336,0.023923508822917938
A693191,0.9753293991088867,1.9616576537373476e-05,0.0002715002920012921,0.0033481561113148928,0.021031292155385017
A699452,0.37076547741889954,0.003960881847888231,0.056141361594200134,0.32215645909309387,0.2469758242368698
A677793,0.9791568517684937,2.5592911697458476e-05,0.0003819041303358972,0.00477704918012023,0.015658657997846603
A670789,0.0023897497449070215,0.010869518853724003,0.12646876275539398,0.00650316895917058,0.8537688255310059
A700198,0.8668455481529236,0.0002222510811407119,0.0029033927712589502,0.0660477802157402,0.0639810636639595
A691866,0.010079700499773026,0.0007354803965426981,0.07249059528112411,0.025617608800530434,0.8910766243934631
A659414,0.6343712210655212,0.00031278550159186125,0.007611757144331932,0.20592725276947021,0.1517769694328308
A711659,0.26631101965904236,0.021922258660197258,0.09056178480386734,0.004723228048533201,0.6164817214012146
A664178,0.04715171083807945,0.00200841692276299,0.04013478755950928,0.07212214916944504,0.8385828733444214
A721109,0.4659285247325897,0.001454327255487442,0.03073676861822605,0.3955240547657013,0.10635625571012497
A705742,0.9889169931411743,1.701464680081699e-05,0.00022173691831994802,0.0032253952231258154,0.0076188682578504086
A712434,0.4130904972553253,0.006220594514161348,0.0545140877366066,0.30792906880378723,0.2182457447052002
A674152,0.7353280782699585,0.00019229295139666647,0.004519251175224781,0.17649266123771667,0.08346761763095856
A676919,0.025305960327386856,0.007036462426185608,0.09714935719966888,0.03056955337524414,0.8399385809898376
A712649,0.9209795594215393,3.042279786313884e-05,0.00042919107363559306,0.007060903124511242,0.07149997353553772
A699906,0.0004985514678992331,0.0019599793013185263,0.004405766725540161,0.0003309575840830803,0.9928047060966492
A680063,0.6406154632568359,0.00032742859912104905,0.009373555891215801,0.22304180264472961,0.12664179503917694
A676281,0.4736767113208771,0.0014730491675436497,0.026236699894070625,0.24084220826625824,0.2577713131904602
A708913,0.3790326416492462,0.002085832878947258,0.0449230894446373,0.2861655056476593,0.2877929210662842
A682343,0.7894147038459778,6.404554005712271e-05,0.0014776497846469283,0.07480502873659134,0.1342385709285736
A714096,0.821734607219696,0.00018906248442362994,0.0013298852136358619,0.004688635002821684,0.17205776274204254
A707954,0.16947774589061737,0.00017109715554397553,0.1766262948513031,0.48438364267349243,0.1693413108587265
A697209,0.06985408067703247,0.04757886752486229,0.11803678423166275,0.004014542791992426,0.7605157494544983
A711261,0.9795315265655518,1.304581655858783e-05,0.00014263982302509248,0.008056484162807465,0.012256240472197533
A698675,0.04543648660182953,0.014039913192391396,0.046680472791194916,0.04586378484964371,0.8479793667793274
A688554,0.9203683733940125,0.00011650156375253573,0.0010376840364187956,0.004873544909060001,0.07360392808914185
A709082,0.3853144943714142,0.0006021562148816884,0.02155761793255806,0.13252487778663635,0.4600009024143219
A708404,0.02019868977367878,0.008599412627518177,0.218239426612854,0.32336312532424927,0.4295993149280548
A715552,0.7180679440498352,5.254939605947584e-05,0.0018877539550885558,0.04388856515288353,0.23610322177410126
A682324,0.9200677275657654,3.957304579671472e-05,0.00046642657252959907,0.017114775255322456,0.062311410903930664
A711803,0.00019673816859722137,0.012096414342522621,0.04226793348789215,0.0008024678099900484,0.9446364641189575
A639145,0.329209566116333,0.003290728433057666,0.07627969980239868,0.4522976875305176,0.138922318816185
A701596,0.5605785846710205,0.0007689064950682223,0.018736714497208595,0.2890119254589081,0.13090385496616364
A719555,0.8345561027526855,8.120901475194842e-05,0.0014856670750305057,0.10665083676576614,0.057226359844207764
A665388,0.0007439014734700322,0.03753538057208061,0.02273421175777912,0.00037864185287617147,0.9386078715324402
A692037,0.29711994528770447,0.0383262112736702,0.08568904548883438,0.0043235039338469505,0.5745413303375244
A674872,0.32402703166007996,0.004345352295786142,0.06299135088920593,0.3249128758907318,0.2837234139442444
A664089,0.4957467317581177,0.0002444270648993552,0.020990757271647453,0.36483824253082275,0.1181798055768013
A689275,0.881781816482544,0.00012792364577762783,0.0015695813344791532,0.00904710590839386,0.10747363418340683
A706318,0.685981810092926,0.0036857344675809145,0.02673199027776718,0.006402439903467894,0.27719804644584656
A707412,0.019556185230612755,0.006030551623553038,0.3970550000667572,0.23313793540000916,0.3442203402519226
A654847,0.0870872288942337,0.0030578889418393373,0.1875743716955185,0.28063905239105225,0.4416414201259613
A633632,0.031169911846518517,0.01195708941668272,0.27691707015037537,0.2769770920276642,0.402978777885437
A718144,0.47338351607322693,0.0002629274968057871,0.01841791532933712,0.2718043327331543,0.23613132536411285
A697145,0.7131099700927734,0.00018658149929251522,0.0049436683766543865,0.1770177036523819,0.10474202781915665
A701486,0.0004116015916224569,0.00650701392441988,0.05761304497718811,0.0012930028606206179,0.9341753721237183
A704489,0.013255655765533447,0.0029167714528739452,0.022528618574142456,0.013991926796734333,0.9473069906234741
A684662,0.9634992480278015,0.00016755795513745397,0.0015535784186795354,0.006467215251177549,0.028312448412179947
A691646,0.885867714881897,0.00012225695536471903,0.000933776842430234,0.003181158797815442,0.10989504307508469
A709302,0.006313011050224304,0.024756386876106262,0.0020067968871444464,3.404579547350295e-05,0.9668897390365601
A679829,0.2694637179374695,0.002054705284535885,0.06332427263259888,0.34707778692245483,0.31807950139045715
A667300,0.22270558774471283,0.002405988285318017,0.08450546860694885,0.4380283057689667,0.2523546814918518
A698801,0.50680011510849,0.0047046043910086155,0.04074348136782646,0.3132558763027191,0.13449598848819733
A677221,0.4734855592250824,0.0011586099863052368,0.014974651858210564,0.17005690932273865,0.3403243124485016
A715671,0.8272433280944824,5.661368777509779e-05,0.0009102066978812218,0.03764881193637848,0.13414108753204346
A719648,0.2917766869068146,0.001420582877472043,0.07602071762084961,0.4947217106819153,0.13606035709381104
A687377,0.006308600772172213,0.0019487921381369233,0.1082947850227356,0.01403784193098545,0.86940997838974
A689416,0.9073578715324402,0.00011553028889466077,0.00101664278190583,0.008031722158193588,0.08347822725772858
A692298,0.8266646265983582,0.00015514098049607128,0.0024925926700234413,0.11588937044143677,0.05479830503463745
A681587,0.9022583365440369,1.2154041542089544e-05,0.0002496037632226944,0.022978059947490692,0.07450183480978012
A672488,0.5951589941978455,0.0015117507427930832,0.01783241704106331,0.21579961478710175,0.16969723999500275
A697795,0.47166526317596436,0.0030196968000382185,0.044261883944272995,0.333827406167984,0.1472257375717163
A673636,0.43446430563926697,0.0018325947457924485,0.03612476959824562,0.285348504781723,0.24222983419895172
A692594,0.013129903934895992,0.028251580893993378,0.04768757149577141,0.0015080515295267105,0.9094229340553284
A713036,0.732641339302063,0.0002461502735968679,0.003471344942227006,0.027220679447054863,0.23642046749591827
A703245,0.8664455413818359,0.0013761344598606229,0.0065446412190794945,0.009779486805200577,0.11585424840450287
A679982,0.8520300984382629,0.00011894605268025771,0.0014729811809957027,0.013716843910515308,0.1326611489057541
A679621,0.712998628616333,8.554742089472711e-05,0.00514585105702281,0.20990554988384247,0.07186441868543625
A666221,0.4166437089443207,0.0013430907856673002,0.03630910441279411,0.29770979285240173,0.2479943335056305
A712679,0.834928035736084,0.0007159824017435312,0.0039148712530732155,0.008890407159924507,0.15155065059661865
A682021,0.044672366231679916,0.06133756414055824,0.1532842218875885,0.0031826335471123457,0.7375231981277466
A719646,0.6164401769638062,0.0010700579732656479,0.015428690239787102,0.2737124562263489,0.09334855526685715
A668970,0.016656706109642982,0.005353445652872324,0.32964807748794556,0.2289024293422699,0.41943928599357605
A720447,0.7309362292289734,0.0006098731537349522,0.004057255107909441,0.07588303089141846,0.1885135918855667
A678770,0.6892299056053162,7.774505502311513e-05,0.00439364742487669,0.16929616034030914,0.137002632021904
A696980,0.8089637160301208,0.00010915257007582113,0.002565166214480996,0.1254480630159378,0.06291384994983673
A708565,0.0022457533050328493,0.0034987928811460733,0.08567631244659424,0.004026281647384167,0.9045528769493103
A589841,0.2542829215526581,0.007415271829813719,0.1257723569869995,0.4363810122013092,0.17614838480949402
A708865,0.5733703374862671,0.00023658461577724665,0.012215940281748772,0.2874082624912262,0.12676891684532166
A716769,0.4260445833206177,0.00034211023012176156,0.01809430867433548,0.3164960443973541,0.23902291059494019
A714277,0.4381640553474426,0.00041027177940122783,0.02265443280339241,0.32205772399902344,0.21671342849731445
A676275,0.9810047745704651,3.9135076804086566e-05,0.0004616807564161718,0.0071770125068724155,0.011317373253405094
